0,0,144,144,48,96,144,144,96,96,144,144,192,0,576,0,0,0,96,192,144,96,144,144,192,96,192,48,240,192,0,0,48,144,48,0,0,0,0,0,0,69,1
0,0,144,144,48,96,144,144,96,96,144,144,192,0,576,0,0,0,96,192,144,96,144,144,192,96,192,48,240,192,0,0,48,144,48,0,0,0,0,0,0,69,0
0,0,96,144,48,96,144,144,96,96,144,144,192,0,576,0,0,0,96,192,144,96,144,144,192,96,192,48,240,192,0,0,48,144,48,0,0,0,0,0,0,22,3
0,0,96,192,0,144,48,144,144,96,144,192,0,144,96,192,384,48,96,48,96,144,96,192,96,96,144,192,240,0,96,96,48,96,96,0,0,0,0,0,0,0,4
0,0,48,144,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,192,96,144,96,96,240,0,0,0,0,0,0,0,0,18,3
0,0,96,192,0,144,48,144,144,96,192,192,0,144,96,288,384,0,96,0,96,144,96,192,192,96,144,144,240,0,96,96,48,96,0,0,0,0,0,0,0,23,2
144,144,48,48,48,144,0,288,192,0,48,240,0,96,192,96,288,48,48,288,432,0,288,0,48,0,0,336,144,0,192,0,0,144,48,0,0,0,0,0,0,92,0
0,96,0,96,96,96,96,240,0,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,144,144,144,0,0,0,0,0,0,0,0,21,3
48,96,0,96,96,96,96,192,48,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,96,144,144,0,48,0,0,0,0,0,0,69,1
48,0,0,96,96,144,96,240,0,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,96,144,144,0,48,0,0,0,0,0,0,0,4
0,96,0,96,96,96,96,240,0,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,144,192,192,0,144,144,144,0,0,0,0,0,0,0,0,28,1
48,96,0,96,96,96,96,240,0,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,96,144,144,0,48,0,0,0,0,0,0,76,0
0,96,0,96,96,96,96,192,48,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,96,144,144,0,48,0,0,0,0,0,0,28,0
0,96,0,96,96,144,96,192,48,144,144,192,0,240,0,144,288,0,528,0,0,48,96,192,240,0,96,192,192,48,96,144,144,0,48,0,0,0,0,0,0,44,2
0,0,192,48,96,192,0,144,144,96,144,192,0,240,0,144,192,96,144,192,144,144,336,0,0,240,0,192,96,144,192,0,240,0,0,0,0,0,0,0,0,69,1
0,0,48,144,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,144,96,192,96,96,48,96,96,0,0,0,0,0,0,6,3
0,0,48,144,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,144,96,192,96,96,48,96,96,0,0,0,0,0,0,6,1
0,0,48,144,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,144,96,192,96,96,48,96,96,0,0,0,0,0,0,6,0
0,0,192,0,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,192,144,144,192,0,192,0,0,0,0,0,0,0,0,18,1
0,0,192,0,96,192,0,144,144,96,144,192,0,240,0,144,192,96,144,192,144,144,336,0,0,240,0,192,144,144,192,0,192,0,0,0,0,0,0,0,0,28,0
0,0,96,144,96,192,0,144,96,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,144,144,144,192,0,192,0,48,0,0,0,0,0,0,46,2
0,336,0,0,144,192,0,144,144,96,192,240,0,240,0,144,192,96,0,144,144,144,384,0,0,240,0,144,240,144,96,0,192,0,0,0,0,0,0,0,0,87,0
0,0,96,96,96,192,0,144,144,96,192,192,0,240,0,144,192,96,144,144,144,144,384,0,0,240,0,144,96,192,192,0,48,96,96,0,0,0,0,0,0,40,1
0,0,192,0,96,192,0,144,144,96,144,192,0,240,0,144,192,96,144,192,144,144,336,0,0,240,0,192,144,144,192,0,192,0,0,0,0,0,0,0,0,28,2
0,0,144,144,0,96,96,144,96,144,192,192,0,96,144,144,144,288,0,144,96,144,96,288,0,144,144,144,96,144,144,144,0,144,0,0,0,0,0,0,0,34,2
0,0,96,96,96,96,96,1488,0,0,192,0,0,0,0,864,0,0,0,144,0,0,0,0,0,0,0,336,48,0,384,0,0,0,0,0,0,0,0,0,0,34,2
0,0,144,144,0,96,96,144,96,144,192,192,0,96,144,144,144,288,0,144,96,144,96,288,0,144,144,144,96,144,96,144,0,192,0,0,0,0,0,0,0,22,1
0,96,0,96,240,0,96,240,0,288,0,288,0,0,288,0,288,0,288,0,144,192,336,0,0,336,0,192,0,144,240,0,0,144,0,0,0,0,0,0,0,34,1
0,0,144,144,48,96,96,144,96,144,192,192,0,96,144,144,144,144,144,144,96,144,96,288,0,144,144,144,96,144,96,144,0,192,0,0,0,0,0,0,0,70,0
0,0,96,144,48,96,96,144,96,96,192,192,0,96,144,144,144,144,144,144,144,96,144,240,48,96,144,144,96,192,96,144,0,96,96,0,0,0,0,0,0,4,3
0,0,96,144,48,96,96,144,96,96,192,192,0,96,144,144,144,144,144,144,144,96,144,240,48,96,144,144,96,192,96,144,0,96,96,0,0,0,0,0,0,4,1
0,0,144,144,0,144,96,144,96,96,192,192,0,96,144,144,144,336,0,144,144,144,48,288,0,384,0,144,0,144,96,144,0,192,0,0,0,0,0,0,0,45,1
0,0,96,144,48,96,96,144,96,144,192,192,0,96,144,144,144,144,144,144,96,144,96,288,0,144,144,144,96,144,144,144,0,144,0,0,0,0,0,0,0,34,0
0,0,144,144,0,96,96,144,96,96,192,192,0,96,144,144,144,288,0,144,144,144,96,288,0,96,144,144,144,192,48,144,0,96,96,0,0,0,0,0,0,6,3
0,0,144,144,0,96,96,144,96,96,192,192,0,96,144,144,144,192,96,144,144,144,96,288,0,144,96,144,144,144,96,144,0,192,0,0,0,0,0,0,0,10,1
816,0,576,0,0,0,96,0,96,48,192,192,0,0,0,0,0,384,0,288,144,192,0,240,0,144,0,144,0,144,0,144,0,144,0,0,0,0,0,0,0,45,2
0,0,96,144,48,96,96,144,96,96,192,192,0,96,144,144,144,144,144,144,144,144,96,240,48,96,144,144,96,192,96,144,0,96,96,0,0,0,0,0,0,6,0
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,288,0,144,144,336,0,0,336,0,240,0,192,336,0,0,144,0,144,0,0,0,0,0,0,0,34,0
0,0,96,96,144,96,96,144,96,96,288,0,96,96,144,144,288,0,144,144,144,144,96,288,0,240,0,144,288,0,96,144,0,192,0,0,0,0,0,0,0,53,1
192,0,0,48,672,0,96,768,0,0,240,0,0,0,0,0,0,0,96,240,144,0,288,384,0,336,0,0,336,0,0,144,0,0,0,0,0,0,0,0,0,68,1
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,240,48,144,144,144,144,96,288,0,240,0,144,240,48,96,96,48,96,96,0,0,0,0,0,0,10,3
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,240,48,144,144,144,144,96,288,0,240,0,144,240,48,96,96,48,96,96,0,0,0,0,0,0,10,0
0,0,96,192,816,0,96,528,0,96,384,0,96,0,0,0,0,96,0,192,0,0,0,384,0,288,0,0,384,0,0,144,48,96,0,0,0,0,0,0,0,23,3
0,0,96,96,144,96,48,144,96,96,192,144,96,96,96,144,240,48,144,144,144,144,96,288,0,240,0,192,288,0,96,144,0,144,0,0,0,0,0,0,0,18,0
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,288,0,144,144,288,0,96,288,0,240,0,192,480,0,0,0,0,192,0,0,0,0,0,0,0,10,1
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,240,48,144,144,144,144,96,288,0,240,0,144,240,48,96,96,48,96,96,0,0,0,0,0,0,10,1
0,0,96,96,864,0,96,576,0,0,432,0,0,0,0,0,0,0,0,192,240,0,48,288,0,336,0,192,384,0,0,144,0,0,0,0,0,0,0,0,0,46,1
0,0,96,96,144,96,96,144,96,96,192,96,96,144,144,96,240,48,144,144,144,144,96,288,0,240,0,144,240,48,96,96,48,96,96,0,0,0,0,0,0,62,0
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,288,0,144,144,144,96,96,336,0,240,0,144,288,48,96,144,48,96,0,0,0,0,0,0,0,44,2
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,240,48,144,144,144,144,96,288,0,240,0,144,240,48,96,96,48,96,96,0,0,0,0,0,0,56,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,240,48,144,144,144,144,96,288,0,240,0,144,288,0,96,96,48,96,96,0,0,0,0,0,0,14,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,144,96,288,0,144,144,144,144,96,288,0,240,0,144,288,0,96,144,0,192,0,0,0,0,0,0,0,14,3
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,288,0,144,144,336,0,0,336,0,240,0,192,336,0,0,144,0,144,0,0,0,0,0,0,0,34,1
0,0,96,96,144,96,96,240,0,624,0,0,0,0,576,0,0,0,576,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
0,0,48,96,144,96,96,144,96,96,432,0,96,0,144,144,240,0,144,144,144,144,96,288,0,240,0,192,336,0,0,144,0,192,0,0,0,0,0,0,0,16,3
0,0,96,96,144,96,96,144,96,96,192,144,96,144,144,48,288,0,144,144,144,144,96,288,0,240,0,192,240,0,96,144,0,144,48,0,0,0,0,0,0,64,1
0,0,144,96,192,0,96,432,0,0,192,96,0,144,576,0,240,0,0,144,144,0,144,336,0,384,0,48,336,0,0,48,0,192,0,0,0,0,0,0,0,69,1
0,0,96,192,816,0,144,480,0,96,384,0,0,0,0,144,0,0,0,240,0,0,0,336,384,384,0,0,144,0,0,0,0,144,0,0,0,0,0,0,0,45,2
192,0,48,144,144,96,96,144,96,96,192,96,48,192,144,144,288,0,96,144,192,0,48,288,0,288,0,144,336,0,0,144,0,192,0,0,0,0,0,0,0,92,0
0,0,48,96,144,192,0,144,96,96,192,192,0,240,0,144,288,0,288,0,144,144,96,192,96,240,0,192,336,0,0,144,0,192,0,0,0,0,0,0,0,13,3
0,0,96,96,96,96,96,144,96,144,192,144,48,144,96,96,192,192,144,192,0,144,96,192,96,336,0,192,0,144,144,144,0,192,0,0,0,0,0,0,0,36,0
0,0,48,96,144,96,96,144,1920,0,0,0,0,0,96,0,192,0,0,288,0,96,0,144,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
0,0,96,96,96,96,96,144,1872,0,0,0,0,0,96,0,240,0,0,432,0,144,0,0,0,0,0,384,0,0,0,144,0,0,0,0,0,0,0,0,0,32,2
0,240,0,192,0,336,336,0,240,0,0,384,0,0,192,480,0,96,0,336,144,0,480,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
0,0,96,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,288,0,144,96,144,144,96,144,336,0,96,96,144,0,192,0,0,0,0,0,0,0,46,2
0,0,96,96,96,192,0,144,192,0,192,336,0,0,288,0,288,0,384,0,0,240,0,192,240,0,144,144,288,0,240,0,0,144,0,0,0,0,0,0,0,18,3
0,0,96,96,96,96,96,144,96,144,192,144,48,144,96,96,192,144,96,288,0,144,96,192,96,144,96,336,0,96,144,144,0,144,0,0,0,0,0,0,0,32,1
0,0,96,96,96,96,96,144,96,96,192,144,48,144,96,144,192,96,144,288,0,144,96,192,96,144,96,288,0,144,96,144,0,192,0,0,0,0,0,0,0,18,0
0,0,144,96,96,96,96,144,96,144,144,144,48,144,192,48,192,144,96,288,0,144,96,192,144,96,240,48,192,144,48,96,96,96,0,0,0,0,0,0,0,69,1
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,288,0,144,96,144,240,144,0,240,0,288,0,144,0,192,0,0,0,0,0,0,0,6,3
0,0,96,96,96,96,96,144,432,0,0,192,0,384,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,144,0,0,0,0,0,0,0,34,2
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,288,0,144,96,144,240,144,0,240,0,288,0,144,0,192,0,0,0,0,0,0,0,6,0
0,0,48,96,144,96,96,144,96,96,192,144,48,144,96,144,192,96,144,288,0,144,96,144,144,96,144,144,96,240,48,144,0,192,0,0,0,0,0,0,0,6,0
0,0,96,96,96,96,96,144,96,144,192,192,0,144,96,144,192,96,96,288,0,144,96,192,144,96,96,336,0,96,144,144,0,144,0,0,0,0,0,0,0,32,2
0,0,48,96,144,96,96,144,96,96,192,144,48,144,96,144,192,96,144,288,0,144,96,144,144,144,96,144,144,144,96,144,0,192,0,0,0,0,0,0,0,14,1
0,0,96,96,96,96,240,0,144,96,240,144,0,192,0,144,288,0,144,432,0,0,144,384,0,0,96,288,0,240,0,336,0,0,0,0,0,0,0,0,0,27,1
0,48,96,96,96,96,96,144,96,144,192,192,48,144,96,48,192,144,144,288,0,144,96,144,96,144,432,0,144,0,144,96,0,144,0,0,0,0,0,0,0,81,0
0,0,96,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,288,0,144,96,144,144,144,96,144,96,192,144,144,0,144,0,0,0,0,0,0,0,53,1
0,0,96,96,96,96,144,1008,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,432,0,0,0,0,0,0,0,0,0,0,34,1
0,0,48,96,144,96,96,144,96,96,192,144,48,144,96,144,192,96,144,288,0,144,96,144,144,96,144,144,96,288,0,144,0,192,0,0,0,0,0,0,0,6,3
0,0,96,96,144,96,96,96,1248,0,0,0,0,0,0,672,0,0,0,336,0,336,192,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
0,0,96,96,144,96,96,192,144,432,0,0,0,144,528,144,0,0,0,288,0,96,384,144,0,144,144,624,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,96,96,192,240,96,0,576,0,0,0,0,192,192,144,192,0,144,288,0,144,288,0,0,288,0,384,0,0,96,144,0,192,0,0,0,0,0,0,0,57,1
0,0,96,96,96,96,96,144,96,144,192,144,0,144,96,144,192,96,144,288,0,144,96,192,96,144,96,432,0,0,96,144,0,192,0,0,0,0,0,0,0,22,3
0,0,96,96,144,96,96,96,1920,0,0,0,0,0,0,0,0,0,0,288,0,384,0,240,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1
0,0,96,96,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,144,96,240,96,48,144,144,144,0,144,0,0,0,0,0,0,0,27,1
0,0,96,96,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,192,96,144,96,192,144,96,240,96,48,144,144,144,0,144,0,0,0,0,0,0,0,26,1
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,288,0,144,96,144,240,144,0,144,96,192,96,144,0,192,0,0,0,0,0,0,0,6,1
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,240,0,144,144,384,0,0,0,192,0,0,0,0,0,0,0,54,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,384,0,0,144,144,240,0,144,144,240,144,0,0,192,0,0,0,0,0,0,0,14,1
0,0,96,96,144,96,96,144,96,96,192,96,96,144,96,144,144,144,144,144,288,0,96,144,144,240,0,144,144,144,144,96,0,192,0,0,0,0,0,0,0,60,0
0,0,48,96,96,144,96,144,96,96,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,96,144,144,96,192,144,96,0,192,0,0,0,0,0,0,0,0,4
0,0,48,96,144,96,96,144,192,96,288,0,0,96,144,144,192,96,288,0,384,0,0,144,144,240,0,288,0,384,0,0,0,192,0,0,0,0,0,0,0,10,0
0,0,96,96,96,96,96,144,240,0,192,288,0,0,288,0,288,0,384,0,0,240,0,192,240,0,144,144,288,0,240,0,0,144,0,0,0,0,0,0,0,34,2
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,384,0,0,144,144,240,0,144,144,384,0,0,0,192,0,0,0,0,0,0,0,10,3
0,0,96,96,96,96,96,144,96,144,192,96,96,96,96,144,192,144,288,0,288,0,96,144,144,240,0,288,0,240,144,0,0,144,0,0,0,0,0,0,0,34,2
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,240,48,96,144,192,96,96,144,144,144,144,96,0,144,48,0,0,0,0,0,0,10,1
0,0,336,0,0,192,0,144,96,144,144,192,0,240,0,144,288,0,144,288,0,240,0,288,0,144,144,144,96,144,96,192,0,144,0,0,0,0,0,0,0,69,1
0,0,144,96,96,96,96,144,96,480,144,0,0,0,576,0,0,0,288,0,1632,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,288,0,0,96,336,0,0,480,0,0,0,144,240,0,192,240,0,432,0,0,384,0,0,144,384,0,0,240,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,48,96,96,144,96,144,192,0,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,96,144,144,96,192,144,96,0,192,0,0,0,0,0,0,0,0,1
0,0,48,96,144,96,96,144,96,96,192,144,48,144,144,96,288,144,144,0,288,0,96,144,144,240,0,144,144,384,0,0,0,192,0,0,0,0,0,0,0,14,3
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,144,144,144,144,288,0,96,144,144,240,0,144,144,144,144,96,0,192,0,0,0,0,0,0,0,12,0
0,0,96,96,144,96,96,144,192,0,192,96,96,96,144,144,144,144,288,0,288,0,96,144,144,240,0,144,144,240,144,0,0,192,0,0,0,0,0,0,0,46,2
0,0,144,96,192,96,0,192,0,672,144,0,0,0,864,0,0,0,816,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,48,96,144,96,96,144,192,0,192,1056,0,0,720,0,0,0,576,0,0,0,0,0,0,0,0,288,0,288,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,48,96,144,96,96,144,144,240,192,0,0,144,672,0,0,0,384,0,288,0,0,0,192,432,0,0,0,432,0,0,0,192,0,0,0,0,0,0,0,5,1
0,48,192,96,144,96,96,144,144,96,48,96,96,192,144,144,144,144,288,0,384,0,0,144,144,192,0,336,0,336,0,0,0,144,0,0,0,0,0,0,0,91,0
0,0,96,96,96,480,96,0,0,864,0,0,0,0,240,0,0,0,864,0,768,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
0,0,96,96,144,96,96,240,0,624,0,0,0,0,576,0,0,0,816,0,768,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1
0,0,48,96,144,96,96,144,96,96,192,1104,0,0,672,0,0,0,576,0,0,0,0,0,0,0,0,288,0,288,0,0,0,0,0,0,0,0,0,0,0,16,1
0,0,96,96,96,96,96,144,96,144,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,144,96,240,0,144,144,48,96,144,48,0,0,0,0,0,0,36,1
0,0,96,96,96,96,96,240,0,864,0,0,0,144,864,0,0,0,672,0,288,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,48,96,96,144,96,144,96,96,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,240,0,144,144,144,144,96,0,192,0,0,0,0,0,0,0,0,4
0,0,48,96,144,96,96,144,96,96,192,96,96,96,912,0,0,0,96,0,864,0,0,0,144,432,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
0,0,96,96,96,96,96,144,96,912,0,0,0,0,1440,0,0,0,96,0,288,0,0,0,0,0,0,144,0,384,0,0,0,0,0,0,0,0,0,0,0,36,2
0,0,96,96,144,96,96,144,192,0,192,96,96,96,144,144,144,144,144,144,288,0,96,144,144,240,0,240,0,192,144,0,96,192,0,0,0,0,0,0,0,46,2
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,144,144,144,144,288,0,96,144,144,240,0,144,144,384,0,0,0,192,0,0,0,0,0,0,0,12,2
0,0,48,96,144,192,0,144,96,96,192,192,0,144,96,144,288,0,144,144,144,144,96,192,96,240,0,192,240,0,96,144,0,192,0,0,0,0,0,0,0,16,1
0,0,96,96,144,48,96,144,96,144,144,192,0,144,96,144,192,96,144,192,96,144,96,192,336,0,0,192,240,0,96,192,0,144,0,0,0,0,0,0,0,28,0
0,0,48,96,144,192,0,336,0,0,192,96,192,0,144,192,96,288,0,288,0,240,0,144,144,96,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,6,3
0,0,336,96,0,240,0,144,0,0,192,240,1584,0,0,0,0,0,528,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
0,0,96,96,144,192,0,144,192,0,240,240,0,0,192,144,240,0,288,0,288,0,96,192,384,0,0,192,240,0,384,0,0,0,0,0,0,0,0,0,0,46,2
0,0,192,0,336,0,0,336,0,0,192,192,0,240,0,336,0,384,0,0,384,0,0,144,240,0,144,240,0,192,240,0,0,144,0,0,0,0,0,0,0,34,2
0,0,96,96,96,192,0,144,240,0,192,192,1536,0,0,0,0,0,0,0,0,0,0,0,672,0,0,144,336,0,0,0,0,0,0,0,0,0,0,0,0,29,2
0,0,336,96,0,240,0,144,0,0,192,336,1536,0,0,0,0,0,480,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
0,0,144,96,144,192,0,96,240,0,288,240,1440,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,192,0,0,144,0,0,0,0,0,0,0,69,1
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,144,144,144,96,192,96,144,96,192,336,0,0,144,0,144,48,0,0,0,0,0,0,15,3
0,0,96,96,144,240,0,144,96,144,192,192,0,240,0,144,192,0,336,0,144,144,0,192,336,0,0,336,336,0,0,0,0,192,0,0,0,0,0,0,0,22,3
0,0,96,96,144,144,0,144,96,144,144,192,0,144,96,144,288,0,144,192,96,144,96,192,336,0,0,192,240,0,144,144,0,144,0,0,0,0,0,0,0,23,3
0,0,48,96,144,192,0,144,96,96,192,192,0,144,96,144,192,96,144,144,144,144,96,192,96,144,96,192,240,0,96,144,0,144,48,0,0,0,0,0,0,16,0
0,0,48,96,144,144,48,144,96,96,192,192,0,96,144,144,192,96,144,144,144,144,96,144,144,144,96,144,288,0,96,96,48,144,48,0,0,0,0,0,0,10,0
0,0,96,96,144,144,0,144,96,144,192,192,1776,48,0,0,0,0,0,0,0,0,0,0,192,0,144,240,0,0,144,0,0,144,0,0,0,0,0,0,0,33,1
0,0,96,96,144,48,96,144,96,144,144,192,0,144,96,144,192,96,144,192,96,144,96,192,336,0,0,192,336,0,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,288,0,0,192,0,144,240,0,240,192,1632,0,0,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,144,0,144,192,0,240,0,96,192,192,0,96,288,0,144,288,0,144,144,240,0,288,0,240,0,144,384,0,0,144,0,192,0,0,0,0,0,0,0,10,1
0,0,48,96,144,192,0,144,96,96,192,192,0,96,144,144,192,96,144,144,144,144,96,144,144,144,96,144,288,0,96,144,0,192,0,0,0,0,0,0,0,10,3
0,0,96,96,144,144,48,144,96,96,192,192,0,144,96,144,192,96,144,144,144,96,96,192,192,48,144,192,240,0,96,144,0,144,48,0,0,0,0,0,0,44,0
0,0,96,96,144,144,0,144,96,144,192,192,0,96,96,144,192,144,144,192,48,144,96,192,336,0,0,192,240,0,288,0,0,144,0,0,0,0,0,0,0,32,1
0,0,240,0,96,192,0,96,240,0,240,240,1632,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,96,96,144,192,0,144,192,0,240,240,0,0,240,144,288,0,288,0,288,0,0,192,336,0,0,192,240,0,432,0,0,0,0,0,0,0,0,0,0,56,1
