0,0,144,144,48,96,144,144,96,96,144,144,192,0,576,0,0,0,96,192,144,96,144,144,192,96,192,48,240,192,0,0,48,144,48,0,0,0,0,0,0,69,1
0,0,96,96,96,96,240,0,96,144,192,336,0,0,192,0,240,96,144,144,96,144,96,240,192,0,144,144,96,144,288,0,0,144,0,0,0,0,0,0,0,34,1
0,0,96,96,96,96,240,0,96,96,192,192,0,144,240,0,288,0,144,144,144,240,0,240,192,0,144,144,96,144,240,0,0,192,0,0,0,0,0,0,0,16,3
0,0,48,96,96,144,144,144,144,0,192,96,384,0,0,144,240,720,0,432,96,0,336,0,96,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,96,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,46,2
0,0,48,96,192,144,0,336,0,0,192,96,192,0,144,192,96,144,144,144,144,240,0,144,144,96,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,6,3
0,0,96,96,96,192,0,240,0,144,192,96,192,0,144,192,96,144,144,144,144,240,0,144,96,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,34,2
0,0,288,0,0,96,336,0,0,480,0,0,0,144,240,0,192,240,0,432,0,0,384,0,0,144,384,0,0,240,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,48,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,6,1
0,0,48,96,144,192,0,240,0,96,192,192,144,0,144,192,96,144,96,144,384,0,0,288,0,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,16,3
0,0,240,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,69,1
0,0,96,96,144,192,0,336,0,0,192,96,192,0,144,192,96,288,0,144,144,240,0,144,96,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,34,1
0,0,48,96,144,144,48,192,48,96,192,1632,0,0,0,0,0,144,240,0,0,0,0,0,336,0,0,288,0,0,192,0,0,96,0,0,0,0,0,0,0,16,1
0,0,48,96,144,192,0,240,0,96,192,96,192,0,144,192,96,144,144,144,144,240,0,144,144,144,144,240,0,144,192,0,144,0,96,0,0,0,0,0,0,10,0
576,192,0,0,0,0,384,0,0,0,0,0,528,0,0,192,0,576,0,0,0,336,0,192,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,48,96,144,192,0,336,0,0,192,96,192,0,144,192,96,288,0,288,0,240,0,144,144,96,144,240,0,192,288,0,0,144,0,0,0,0,0,0,0,6,1
0,0,96,96,144,192,0,240,0,96,192,96,192,0,144,192,96,288,0,144,384,0,0,144,144,144,144,240,0,144,336,0,0,0,96,0,0,0,0,0,0,46,1
0,0,48,96,144,192,0,240,0,96,192,96,192,0,144,192,96,144,144,288,0,240,0,144,144,96,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,6,1
0,0,96,96,96,96,144,480,0,0,0,1104,0,0,0,0,0,0,0,480,0,0,0,528,0,0,0,432,0,0,384,0,0,0,0,0,0,0,0,0,0,27,0
0,0,96,96,96,192,144,480,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,46,2
0,0,48,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,6,0
0,0,96,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,54,0
0,0,96,96,96,96,144,1008,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,432,0,0,0,0,0,0,0,0,0,0,34,2
0,0,96,96,96,144,144,480,0,0,0,1632,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,48,1
0,0,48,96,144,192,0,240,0,96,192,96,288,0,144,144,96,144,96,144,384,0,0,144,144,144,144,240,0,144,336,0,0,0,96,0,0,0,0,0,0,14,2
96,0,96,96,144,192,0,480,0,96,0,384,0,0,96,240,240,480,0,288,0,0,0,0,0,384,0,336,0,0,336,0,0,0,0,0,0,0,0,0,0,82,0
0,48,192,0,528,0,0,384,0,0,0,144,0,144,192,0,384,0,240,0,96,816,0,0,0,0,0,144,336,0,96,0,96,144,0,0,0,0,0,0,0,82,0
0,0,192,0,528,0,0,384,0,0,0,144,0,144,192,0,384,0,240,0,96,816,0,0,0,0,0,144,336,0,96,0,96,144,0,0,0,0,0,0,0,34,2
96,0,0,240,0,96,96,144,144,48,240,48,240,0,192,96,96,144,144,336,0,144,48,384,0,48,96,240,48,144,240,0,0,96,96,0,0,0,0,0,0,60,0
0,0,48,96,144,96,240,0,240,0,384,0,96,0,96,288,0,288,0,288,0,144,96,144,240,0,144,144,96,432,0,0,0,192,0,0,0,0,0,0,0,2,3
0,0,48,96,96,144,192,0,144,96,432,0,96,0,96,192,96,288,0,288,0,144,96,144,240,0,144,144,96,336,48,0,48,96,96,0,0,0,0,0,0,0,4
48,0,240,0,192,96,240,0,240,0,384,0,96,0,0,288,0,288,0,288,0,144,96,144,240,0,144,240,0,384,0,0,48,192,0,0,0,0,0,0,0,92,0
0,0,96,96,96,144,192,0,240,0,432,0,96,0,96,288,0,288,0,288,0,144,96,144,240,0,144,240,0,384,0,0,48,192,0,0,0,0,0,0,0,46,2
0,0,144,96,96,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,0,192,0,0,0,0,0,0,0,70,0
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,144,384,0,0,240,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,69,1
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,46,2
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,46,1
1536,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,144,0,0,0,0,0,0,0,34,0
0,0,96,96,288,0,0,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,240,0,0,192,0,0,0,0,0,0,0,12,0
0,0,48,96,144,96,96,144,240,0,144,96,96,96,192,96,144,144,144,144,144,192,192,0,192,96,96,288,0,144,96,144,0,96,96,0,0,0,0,0,0,10,1
0,0,96,96,96,96,96,144,240,0,144,192,0,144,144,96,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,96,96,0,0,0,0,0,0,0,27,0
0,0,96,96,96,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,96,96,0,0,0,0,0,0,0,27,2
0,0,96,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,144,192,0,192,288,0,384,0,0,144,240,0,0,144,0,0,0,0,0,0,0,27,1
0,0,48,96,144,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,96,192,192,0,288,0,96,288,0,144,240,0,0,96,96,0,0,0,0,0,0,12,1
0,240,96,0,336,0,0,0,240,0,192,432,0,0,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,92,0
0,0,192,0,336,0,0,336,0,0,192,192,0,240,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,50,1
0,0,144,0,336,0,0,336,0,0,192,432,0,0,0,336,0,384,0,0,384,0,0,144,240,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,6,1
0,0,192,48,96,96,96,144,240,0,192,96,48,192,48,336,0,96,144,192,144,96,144,144,240,0,144,240,0,144,240,0,0,144,48,0,0,0,0,0,0,69,1
0,0,192,0,144,96,96,96,240,0,192,96,96,192,48,336,0,96,144,144,144,96,144,144,240,0,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,46,1
0,0,144,0,144,192,0,144,192,0,192,96,96,240,0,336,0,96,144,144,240,144,0,144,240,144,0,288,0,144,240,0,0,96,96,0,0,0,0,0,0,14,0
0,0,144,0,144,96,96,144,192,0,192,96,96,240,0,336,0,96,144,144,384,0,0,144,240,144,0,288,0,144,240,0,0,192,0,0,0,0,0,0,0,14,3
0,0,144,0,144,96,96,96,240,0,192,96,96,240,0,336,0,384,0,0,144,96,144,144,240,0,144,240,0,192,240,0,0,192,0,0,0,0,0,0,0,2,1
0,0,192,0,336,0,0,336,0,0,192,192,0,240,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,46,2
0,0,192,0,144,192,0,96,240,0,192,96,96,240,0,336,0,96,144,144,144,96,144,144,240,0,144,240,0,192,240,0,0,144,0,0,0,0,0,0,0,34,0
0,0,144,96,336,0,0,336,0,0,192,432,0,0,0,336,0,384,0,0,384,0,0,576,0,0,0,576,0,0,0,0,0,192,0,0,0,0,0,0,0,69,1
0,0,144,0,96,240,0,96,240,0,192,96,96,192,48,336,0,96,144,144,144,96,144,144,240,0,144,192,48,192,240,0,0,96,96,0,0,0,0,0,0,0,4
0,0,144,0,96,240,0,96,240,0,192,96,96,240,0,336,0,384,0,0,384,0,0,144,240,0,144,192,48,192,240,0,0,96,96,0,0,0,0,0,0,0,4
0,0,192,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,0,34,0
0,0,192,0,96,96,96,144,96,144,192,144,48,96,144,96,192,144,144,240,0,144,96,192,96,288,0,144,96,144,192,0,96,96,96,0,0,0,0,0,0,36,0
0,0,192,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,54,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,0
0,1440,0,0,0,0,0,0,0,144,0,0,0,0,0,0,192,96,144,288,0,240,0,288,0,240,0,192,96,240,0,96,96,144,0,0,0,0,0,0,0,28,0
0,0,144,0,144,192,0,240,0,96,192,192,0,96,288,0,144,144,144,288,0,240,0,144,144,240,0,144,144,240,0,144,0,192,0,0,0,0,0,0,0,1,0
0,1440,0,0,0,0,0,0,0,0,0,0,0,144,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,46,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,192,144,144,144,144,144,1104,0,0,0,0,0,0,0,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,144,0,144,96,96,240,0,96,192,192,0,96,288,0,144,144,144,144,144,240,0,144,144,240,0,144,96,192,96,144,0,192,0,0,0,0,0,0,0,6,3
0,0,144,0,144,96,96,144,96,96,192,144,48,144,96,144,192,96,144,144,144,144,96,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,14,1
0,0,144,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,6,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,144,144,144,144,144,144,96,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,11,2
0,1440,0,0,0,0,0,0,0,48,480,0,0,96,0,0,48,0,0,528,0,192,0,528,0,0,0,0,336,0,0,144,0,96,96,0,0,0,0,0,0,92,0
0,0,192,0,336,0,0,240,0,96,384,0,0,336,0,0,480,0,0,288,0,192,0,288,0,288,0,144,144,240,0,144,0,144,0,0,0,0,0,0,0,23,3
48,0,192,0,96,96,96,144,96,144,192,192,0,96,96,144,192,144,144,240,0,240,0,192,96,288,0,144,96,144,192,0,96,144,0,0,0,0,0,0,0,82,0
0,0,144,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,240,0,240,0,288,0,240,0,144,144,240,0,144,0,192,0,0,0,0,0,0,0,14,0
0,1440,0,0,0,0,0,0,0,0,0,0,0,144,0,0,192,96,144,144,144,240,0,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,14,1
0,0,144,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,288,0,192,0,528,0,0,0,144,384,0,0,144,0,192,0,0,0,0,0,0,0,14,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,192,96,144,144,144,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,18,3
0,0,144,0,144,192,0,240,0,96,192,192,0,144,96,144,192,96,144,144,144,240,0,144,144,240,0,144,144,144,96,144,0,192,0,0,0,0,0,0,0,14,3
0,0,144,0,144,192,0,240,0,96,192,192,0,96,144,144,144,144,144,144,144,240,0,288,0,240,0,144,96,192,96,144,0,192,0,0,0,0,0,0,0,6,1
0,0,144,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,6,0
0,0,192,0,96,96,96,144,96,144,192,144,48,96,144,96,192,144,144,240,0,144,96,192,96,288,0,144,96,144,192,0,96,96,96,0,0,0,0,0,0,36,1
0,0,192,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,46,2
0,0,192,0,336,0,0,240,0,96,192,192,0,336,0,0,480,0,0,288,0,192,0,288,0,288,0,144,384,0,0,144,0,144,0,0,0,0,0,0,0,34,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,288,0,144,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,3
0,1440,0,0,0,0,0,0,0,192,0,0,0,0,0,0,480,0,0,288,0,144,528,0,576,0,0,0,0,0,0,144,0,192,0,0,0,0,0,0,0,69,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,46,2
0,0,288,0,0,192,0,96,240,0,192,288,0,0,288,0,144,288,0,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,2,0
0,0,192,0,96,192,0,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,144,96,144,144,96,144,96,192,0,144,0,0,0,0,0,0,0,23,3
0,0,48,96,144,96,96,96,240,0,192,192,0,96,288,0,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,144,0,0,0,0,0,0,0,2,3
0,48,288,0,0,240,0,96,240,0,192,288,0,0,288,0,288,0,144,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,92,0
0,0,240,0,96,144,48,144,192,0,192,192,0,96,144,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,57,1
0,0,96,96,96,192,0,144,96,144,192,192,0,96,144,96,192,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,40,1
0,0,288,0,0,192,0,96,240,0,192,288,0,0,288,0,144,288,0,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,2,1
0,0,144,0,144,192,0,144,192,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,144,0,0,0,0,0,0,0,4,1
0,0,336,0,0,96,96,144,144,48,192,192,0,144,96,144,192,96,144,144,144,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,66,0
0,0,48,96,144,192,0,144,192,0,192,192,0,96,144,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,10,0
0,0,192,0,96,192,0,144,240,0,192,192,0,96,240,0,192,288,0,288,0,240,0,288,0,96,144,144,144,144,96,192,0,144,0,0,0,0,0,0,0,40,0
0,0,288,0,0,192,0,96,240,0,192,192,0,96,288,0,144,144,144,288,0,96,144,288,0,96,144,144,144,144,96,192,0,144,0,0,0,0,0,0,0,2,1
0,0,144,0,144,192,0,144,192,0,192,192,0,240,0,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,12,1
0,0,48,96,144,192,0,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,2,0
0,0,48,96,144,96,96,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,2,1
0,0,192,0,96,240,0,96,240,0,192,192,0,96,288,0,144,144,144,144,144,96,144,288,0,144,96,144,96,192,96,192,0,144,0,0,0,0,0,0,0,46,2
0,0,96,96,96,192,0,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,28,0
0,0,96,96,96,96,96,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,28,1
0,0,288,0,0,192,0,144,96,144,144,192,0,144,240,0,288,0,144,288,0,240,0,288,0,144,144,144,96,144,288,0,0,144,0,0,0,0,0,0,0,28,1
0,0,48,96,96,144,96,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,0,4
0,0,192,0,288,0,0,240,0,144,192,192,0,96,240,0,288,0,144,192,240,0,96,288,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,28,0
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,144,144,144,96,144,240,0,144,192,0,240,0,0,0,0,0,0,0,0,34,0
0,0,528,0,0,0,0,384,0,0,336,0,0,384,0,0,480,0,0,384,0,0,624,0,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,46,0
0,0,144,0,336,0,0,336,0,0,384,0,0,384,0,0,288,0,288,0,288,0,384,0,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,10,1
0,0,192,0,288,0,0,240,0,144,192,96,96,144,96,144,288,0,288,0,240,0,144,288,0,240,0,240,0,336,0,0,240,0,0,0,0,0,0,0,0,34,2
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,144,96,144,144,144,96,144,144,96,192,192,0,144,0,96,0,0,0,0,0,0,4,3
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,288,0,96,144,144,240,0,144,144,144,192,0,48,96,96,0,0,0,0,0,0,14,0
0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,240,0,672,0,0,0,0,144,0,576,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,240,0,672,0,0,0,0,144,0,576,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,48,96,96,144,96,240,0,96,192,96,96,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,0,4
0,0,48,96,96,240,0,240,0,96,192,96,96,96,144,144,192,96,144,144,144,96,144,144,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,0,4
0,0,144,0,336,0,0,336,0,0,384,0,0,384,0,0,480,0,0,384,0,0,624,0,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,4,0
0,0,144,0,336,0,0,240,0,96,192,192,0,384,0,0,288,0,288,0,240,0,144,144,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,4,3
0,0,144,0,96,144,96,240,0,96,192,96,96,96,288,0,288,0,288,0,144,96,144,144,144,240,0,240,0,192,192,0,144,0,96,0,0,0,0,0,0,0,1
0,0,192,0,96,240,0,336,0,0,192,192,0,96,288,0,288,0,288,0,240,0,144,288,0,240,0,240,0,336,0,0,144,144,0,0,0,0,0,0,0,46,2
0,0,144,0,240,0,96,240,0,96,192,192,0,96,288,0,288,0,144,144,384,0,0,144,144,240,0,144,144,144,192,0,240,0,0,0,0,0,0,0,0,10,0
0,0,192,0,288,0,0,240,0,144,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,240,0,144,96,336,0,0,144,144,0,0,0,0,0,0,0,40,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,288,0,96,144,144,240,0,144,144,144,192,0,48,96,96,0,0,0,0,0,0,14,1
0,0,144,0,96,144,96,240,0,96,192,192,0,96,288,0,144,144,144,144,384,0,0,144,144,96,144,144,96,192,432,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,0,336,0,0,240,0,144,336,0,0,96,288,0,288,0,144,144,288,0,384,0,0,240,0,288,0,144,192,0,144,0,96,0,0,0,0,0,0,57,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,912,0,0,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,240,0,288,0,0,240,0,144,336,0,0,384,0,0,288,0,144,192,240,0,96,288,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,69,1
0,0,192,0,288,0,0,144,96,144,192,144,0,144,96,144,192,96,144,192,144,96,144,144,144,96,144,144,96,144,192,0,240,0,0,0,0,0,0,0,0,28,1
0,0,144,0,336,0,0,336,0,0,192,96,96,96,288,0,288,0,288,0,384,0,0,288,0,240,0,144,96,192,432,0,0,0,0,0,0,0,0,0,0,0,1
0,0,192,0,96,144,96,144,96,96,192,96,96,96,240,0,192,144,144,144,144,96,144,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,46,0
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,96,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,4,0
0,0,144,0,144,96,96,240,0,96,192,96,96,96,288,0,144,144,144,144,240,0,144,144,144,240,0,144,96,192,192,0,144,0,96,0,0,0,0,0,0,0,4
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,144,288,0,96,288,0,240,0,288,0,144,192,0,240,0,0,0,0,0,0,0,0,16,1
0,0,1488,0,0,0,0,0,0,0,0,0,0,0,384,0,1248,0,0,0,0,0,0,0,0,0,0,144,96,192,192,0,240,0,0,0,0,0,0,0,0,52,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,288,0,624,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,16,1
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,96,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,6,1
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,384,0,0,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,6,1
0,0,192,0,288,0,0,240,0,144,192,96,96,96,288,0,288,0,144,144,240,0,144,144,144,240,0,144,96,144,192,0,240,0,0,0,0,0,0,0,0,34,2
0,0,1248,0,0,0,0,144,0,0,0,0,0,0,384,0,576,0,0,0,672,0,0,0,0,0,384,0,0,576,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,1488,0,0,0,0,0,0,0,0,0,0,0,384,0,576,0,0,0,384,0,0,288,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,46,2
0,0,48,96,336,0,0,240,0,96,192,192,0,144,96,144,288,0,288,0,384,0,0,288,0,240,0,144,144,144,192,0,240,0,0,0,0,0,0,0,0,14,3
0,0,192,0,720,0,0,0,0,0,528,0,480,0,240,0,0,0,288,0,0,0,576,0,0,240,0,0,240,0,144,96,192,0,0,0,0,0,0,0,0,34,2
0,288,0,0,384,192,0,0,0,0,432,0,816,0,0,0,0,0,0,336,0,528,0,0,0,0,144,336,336,0,144,0,0,0,0,0,0,0,0,0,0,34,1
240,144,0,0,0,432,0,0,0,240,96,0,240,192,48,0,144,144,192,240,0,144,96,144,240,0,144,144,96,192,96,96,48,96,96,0,0,0,0,0,0,53,1
