155194.72,795.910885,0.944657328,0.5,24.67742353
153827.2,697.2916542,0.738112563,0.022845396,35.85071827
155194.72,795.910885,0.917548182,0.091403955,24.67742353
153659.68,214.714885,0.533742464,0.091403955,126.6969488
156994.72,464.5502696,0.917548182,0.091403955,31.12992732
155427.2,360.6713465,0.76901902,0.022845396,44.84862161
154059.68,246.2730388,0.5,0.00043361,101.3080856
158162.24,694.6618081,0.989042546,0.5,20.259742
156427.2,242.3282696,0.742468423,0.252680126,70.81668968
153859.68,243.6431927,0.613294134,0.091403955,97.35031111
154259.68,254.1625773,0.587616237,0.003857227,75.99942564
156594.72,548.7053465,0.972427674,0.252680126,26.11790593
156994.72,446.1413465,0.978142783,0.5,31.06122061
155627.2,337.0027312,0.612055106,0.003857227,45.08916528
158162.24,542.1307312,0.811312713,0.022845396,27.74413817
155427.2,337.0027312,0.811312713,0.022845396,50.59691674
158762.24,481.6442696,0.9905334,0.5,27.75139141
155827.2,310.7042696,0.811312713,0.022845396,51.70349197
154059.68,227.8641158,0.569055769,0.003857227,120.1687673
154859.68,172.6373465,0.507314083,0.5,196.7693352
155627.2,334.372885,0.805684014,0.252680126,51.01418232
154859.68,172.6373465,0.506756236,0.091403955,196.7693352
154659.68,185.7865773,0.518921341,0.003857227,134.1314599
157594.72,367.2459619,0.917548182,0.091403955,38.81218212
156227.2,260.7371927,0.715110221,0.5,66.85714026
155827.2,294.9251927,0.636057929,0.003857227,55.317875
154859.68,172.6373465,0.5,0.00043361,196.7693352
156227.2,321.2236542,0.857009446,0.091403955,50.11696585
157594.72,417.2130388,0.972427674,0.252680126,34.32166137
154659.68,196.3059619,0.531514552,0.003857227,128.7162269
155059.68,156.8582696,0.52193242,0.5,167.1344526
156427.2,255.4775004,0.815217567,0.252680126,61.23980378
154459.68,233.1238081,0.579917282,0.5,110.6342941
155059.68,156.8582696,0.5,0.00043361,167.1344526
155059.68,156.8582696,0.521047075,0.252680126,167.1344526
155059.68,156.8582696,0.52026096,0.091403955,167.1344526
154659.68,217.3447312,0.573894463,0.091403955,122.5469175
156227.2,276.5162696,0.797775737,0.022845396,59.99129176
154827.2,592.0978081,0.811312713,0.022845396,23.6872844
157794.72,354.0967312,0.965248559,0.5,39.48405039
156794.72,561.8545773,0.917548182,0.091403955,28.0214766
159362.24,239.6984235,0.700215927,0.091403955,69.42613587
156994.72,425.1025773,0.972427674,0.252680126,34.02669091
154859.68,183.1567312,0.52026096,0.091403955,156.1660604
155594.72,1874.147808,0.968906008,0.252680126,14.55399843
156227.2,271.2565773,0.815514116,0.5,59.57298144
155627.2,318.5938081,0.866158793,0.252680126,50.26808923
155059.68,167.3776542,0.506756236,0.091403955,210.2268218
151659.68,1337.659193,0.613294134,0.091403955,21.97189754
152627.2,1665.075039,0.873605902,0.252680126,12.7811088
154059.68,335.6878081,0.605982776,0.003857227,53.26795972
154859.68,198.9358081,0.608349846,0.5,124.7167204
154859.68,185.7865773,0.576729165,0.252680126,136.5513069
153859.68,238.3835004,0.506309217,0.003857227,170.389353
155059.68,167.3776542,0.506309217,0.003857227,210.2268218
153059.68,469.8099619,0.575261686,0.003857227,40.42904012
155059.68,167.3776542,0.507018587,0.252680126,210.2268218
154859.68,241.0133465,0.613294134,0.091403955,101.0113172
156227.2,271.2565773,0.745537051,0.091403955,60.24209478
156994.72,401.4339619,0.891834135,0.091403955,36.28879152
155627.2,305.4445773,0.811312713,0.022845396,52.30172951
156794.72,630.2305773,0.979987371,0.5,22.81729938
155059.68,167.3776542,0.507314083,0.5,210.2268218
154259.68,256.7924235,0.596851798,0.022845396,108.2296359
158394.72,343.5773465,0.974020897,0.5,39.5895821
155794.72,564.4844235,0.972427674,0.252680126,26.64997389
154059.68,243.6431927,0.506756236,0.091403955,187.5512909
153859.68,251.5327312,0.507018587,0.252680126,183.4304642
157394.72,354.0967312,0.909544998,0.091403955,39.50766084
155827.2,450.0861158,0.873605902,0.252680126,31.9778878
156227.2,250.2178081,0.645275427,0.091403955,77.5775525
156027.2,405.3787312,0.659538358,0.003857227,36.68693942
154859.68,175.2671927,0.518921341,0.003857227,144.3318285
158394.72,343.5773465,0.970119105,0.252680126,39.5895821
155059.68,177.8970388,0.573894463,0.091403955,136.2884162
155459.68,138.4493465,0.507018587,0.252680126,234.4727318
156027.2,294.9251927,0.742468423,0.252680126,59.5676823
155459.68,138.4493465,0.5,0.00043361,234.4727318
155459.68,143.7090388,0.52193242,0.5,159.4819132
150659.68,1256.133962,0.593761911,0.003857227,15.51927699
155059.68,209.4551927,0.605982776,0.003857227,99.65431539
156227.2,265.996885,0.806136084,0.091403955,57.34760625
155059.68,185.7865773,0.604074769,0.252680126,116.151115
155459.68,138.4493465,0.506756236,0.091403955,234.4727318
155459.68,138.4493465,0.507314083,0.5,234.4727318
156227.2,250.2178081,0.656659673,0.5,77.5775525
154659.68,201.5656542,0.506309217,0.003857227,195.5984532
155059.68,185.7865773,0.600268727,0.091403955,116.151115
153427.2,1633.516885,0.758949011,0.022845396,12.5729188
154259.68,230.4939619,0.613294134,0.091403955,95.40193369
155627.2,281.7759619,0.717635017,0.091403955,55.74644325
154059.68,314.6490388,0.605982776,0.003857227,48.00381724
157794.72,293.6102696,0.880759313,0.252680126,52.41215701
154059.68,254.1625773,0.507018587,0.252680126,186.1080592
156427.2,281.7759619,0.872179091,0.5,54.80833067
156394.72,467.1801158,0.914941933,0.091403955,29.56252161
155427.2,323.8535004,0.630917383,0.252680126,58.73249876
152027.2,1849.16427,0.879686651,0.5,11.5645091
155059.68,151.5985773,0.506756236,0.091403955,225.0292732
153794.72,1837.329962,0.914941933,0.091403955,10.24418667
154227.2,521.0919619,0.811312713,0.022845396,30.2998474
155227.2,386.9698081,0.83281833,0.091403955,40.3514536
154627.2,429.0473465,0.811312713,0.022845396,38.1234529
155059.68,151.5985773,0.507314083,0.5,225.0292732
153659.68,259.4222696,0.600268727,0.091403955,99.69260379
153027.2,960.2762696,0.873605902,0.252680126,21.73274275
153027.2,1762.379347,0.665317282,0.003857227,13.4959936
157394.72,401.4339619,0.972427674,0.252680126,35.18268301
155059.68,151.5985773,0.507018587,0.252680126,225.0292732
154459.68,209.4551927,0.5,0.00043361,193.9847407
152027.2,1857.053808,0.793137381,0.022845396,11.34208993
155059.68,151.5985773,0.506309217,0.003857227,225.0292732
155659.68,151.5985773,0.579917282,0.5,146.3329768
156627.2,229.1790388,0.715110221,0.5,77.20088858
154459.68,206.8253465,0.593761911,0.003857227,116.6863493
157562.24,707.8110388,0.990989304,0.5,19.01147309
154459.68,177.8970388,0.52026096,0.091403955,140.0683422
157794.72,325.1684235,0.909544998,0.091403955,44.52587241
156027.2,273.8864235,0.771922174,0.091403955,57.82727675
154059.68,212.0850388,0.506309217,0.003857227,173.5040521
152059.68,419.842885,0.590456981,0.252680126,38.3021393
155259.68,148.9687312,0.507314083,0.5,241.8240923
155259.68,180.526885,0.604074769,0.252680126,134.3705649
155459.68,183.1567312,0.622361999,0.5,118.3617725
154059.68,222.6044235,0.525221096,0.003857227,128.6904638
156627.2,247.5879619,0.805684014,0.252680126,65.42777724
154459.68,183.1567312,0.506756236,0.091403955,207.9219141
154659.68,172.6373465,0.506309217,0.003857227,212.1304699
154259.68,214.714885,0.521047075,0.252680126,145.1414388
156827.2,258.1073465,0.860317791,0.5,59.96015796
156227.2,255.4775004,0.751236027,0.5,68.30818854
155427.2,400.1190388,0.857009446,0.091403955,37.46202505
155627.2,300.184885,0.802351309,0.022845396,52.80137623
156794.72,506.6278081,0.917548182,0.091403955,27.89713751
155259.68,148.9687312,0.507018587,0.252680126,241.8240923
155259.68,148.9687312,0.506756236,0.091403955,241.8240923
155827.2,376.4504235,0.665317282,0.003857227,45.72531528
155259.68,148.9687312,0.506309217,0.003857227,241.8240923
153259.68,290.9804235,0.605982776,0.003857227,75.13341021
154059.68,222.6044235,0.507018587,0.252680126,198.8847063
155027.2,778.816885,0.875972617,0.5,20.47022769
157394.72,364.6161158,0.915018693,0.252680126,39.47366581
154059.68,235.7536542,0.507314083,0.5,178.4880828
157994.72,359.3564235,0.975107962,0.5,38.91024383
154459.68,241.0133465,0.605982776,0.003857227,92.99895968
152627.2,1470.466423,0.811312713,0.022845396,23.9858158
154394.72,1616.422885,0.914941933,0.091403955,10.08839744
156827.2,258.1073465,0.841159505,0.091403955,59.96015796
155194.72,1663.760116,0.972427674,0.252680126,11.99014861
152059.68,1768.953962,0.550341491,0.003857227,29.55935349
153594.72,1579.605039,0.917548182,0.091403955,12.92944379
153427.2,1352.123347,0.721900303,0.022845396,14.28562472
154259.68,219.9745773,0.573894463,0.091403955,120.0273199
153627.2,1438.90827,0.815305287,0.091403955,21.86476495
154059.68,241.0133465,0.507314083,0.5,183.3941841
156827.2,273.8864235,0.864519426,0.091403955,55.3860065
154459.68,204.1955004,0.593761911,0.003857227,111.7614401
158194.72,356.7265773,0.972427674,0.252680126,38.75477502
154827.2,355.4116542,0.811312713,0.022845396,44.09469256
154459.68,183.1567312,0.506756236,0.091403955,215.4993554
155027.2,326.4833465,0.743406885,0.022845396,49.97320264
156227.2,197.620885,0.630917383,0.252680126,114.695551
155259.68,146.338885,0.506309217,0.003857227,242.0734261
157794.72,335.6878081,0.917548182,0.091403955,43.30471283
158162.24,636.8051927,0.993341671,0.5,21.14585659
155259.68,146.338885,0.506756236,0.091403955,242.0734261
154459.68,177.8970388,0.507018587,0.252680126,204.724449
155259.68,156.8582696,0.576729165,0.252680126,151.2274253
153859.68,475.0696542,0.507314083,0.5,137.406591
152859.68,361.9862696,0.587616237,0.003857227,61.10508313
156627.2,184.4716542,0.63621493,0.5,121.0765496
153459.68,225.2342696,0.527005578,0.091403955,103.3923699
154059.68,241.0133465,0.506309217,0.003857227,180.8035421
155259.68,146.338885,0.507018587,0.252680126,242.0734261
155427.2,337.0027312,0.837751375,0.252680126,49.05644312
155627.2,279.1461158,0.743406885,0.022845396,58.82359327
153859.68,296.2401158,0.506756236,0.091403955,178.3647306
154459.68,172.6373465,0.506309217,0.003857227,217.6713601
151459.68,1884.667193,0.536521305,0.5,28.79803723
152227.2,1317.935347,0.854432226,0.252680126,13.49672805
155259.68,146.338885,0.507314083,0.5,242.0734261
156194.72,656.5290388,0.917548182,0.091403955,21.56034221
156027.2,342.2624235,0.883321635,0.5,45.49836293
151659.68,1561.196116,0.506309217,0.003857227,124.8226694
154059.68,290.9804235,0.622361999,0.5,63.03246664
155427.2,455.3458081,0.864519426,0.091403955,31.58961497
156627.2,231.808885,0.768339283,0.5,71.58794133
156627.2,239.6984235,0.796694681,0.091403955,65.57214776
152259.68,1879.4075,0.506521264,0.022845396,41.69103902
154659.68,170.0075004,0.518921341,0.003857227,144.5993881
154227.2,602.6171927,0.864519426,0.091403955,28.30529122
155394.72,503.9979619,0.972427674,0.252680126,26.97729769
153659.68,390.9145773,0.622361999,0.5,56.7908133
155027.2,484.2741158,0.845226,0.091403955,33.98330371
156394.72,593.4127312,0.917548182,0.091403955,24.93962908
156594.72,482.9591927,0.979082282,0.5,29.58867475
153659.68,296.2401158,0.608349846,0.5,72.65374767
153659.68,285.7207312,0.575261686,0.003857227,75.75505022
155027.2,386.9698081,0.854432226,0.252680126,40.97876405
153659.68,277.8311927,0.593761911,0.003857227,64.91424213
155427.2,344.8922696,0.841159505,0.091403955,44.22199621
157362.24,621.0261158,0.991425861,0.5,21.83782048
155027.2,321.2236542,0.786984144,0.091403955,48.94037291
156594.72,480.3293465,0.917548182,0.091403955,29.71791514
155027.2,429.0473465,0.873605902,0.252680126,34.93157023
155427.2,268.6267312,0.645275427,0.091403955,73.42883025
157194.72,425.1025773,0.917548182,0.091403955,35.20236335
154459.68,285.7207312,0.617566695,0.252680126,67.54461119
155227.2,397.4891927,0.659538358,0.003857227,37.34568985
157962.24,542.1307312,0.989560743,0.5,25.88854205
155227.2,329.1131927,0.707264493,0.252680126,57.82076534
154827.2,365.9310388,0.665317282,0.003857227,43.17999149
154627.2,381.7101158,0.838931183,0.5,42.30073192
155027.2,279.1461158,0.63621493,0.5,84.08935136
153659.68,259.4222696,0.5,0.00043361,99.69260379
156794.72,385.654885,0.909544998,0.091403955,37.46296501
153659.68,285.7207312,0.604074769,0.252680126,92.11176461
155994.72,509.2576542,0.972427674,0.252680126,28.10801383
154427.2,389.5996542,0.626193142,0.091403955,62.37321147
157962.24,681.5125773,0.991843752,0.5,19.20872829
153459.68,390.9145773,0.535049535,0.252680126,96.22180615
156227.2,292.2953465,0.866158793,0.252680126,52.48472654
154827.2,423.7876542,0.819787047,0.091403955,37.32840941
153827.2,855.0824235,0.873605902,0.252680126,19.11581387
157194.72,401.4339619,0.979082282,0.5,34.58031123
154194.72,1776.8435,0.972427674,0.252680126,9.026547961
153659.68,296.2401158,0.617566695,0.252680126,69.16818986
154827.2,394.8593465,0.649892046,0.5,48.73693701
156027.2,226.5491927,0.649892046,0.5,89.18766048
154459.68,204.1955004,0.600268727,0.091403955,108.2818482
154859.68,175.2671927,0.576729165,0.252680126,128.278311
157594.72,385.654885,0.972427674,0.252680126,36.0435557
154859.68,175.2671927,0.573894463,0.091403955,128.278311
156227.2,273.8864235,0.860317791,0.5,54.95284781
155627.2,297.5550388,0.728970569,0.091403955,59.37297204
154259.68,217.3447312,0.605982776,0.003857227,88.65982977
154859.68,175.2671927,0.579917282,0.5,128.278311
156227.2,273.8864235,0.841159505,0.091403955,54.95284781
157194.72,401.4339619,0.917548182,0.091403955,34.58031123
155227.2,313.3341158,0.63010292,0.003857227,57.63679356
156394.72,440.8816542,0.917548182,0.091403955,32.78753604
156762.24,1788.677808,0.989042546,0.5,11.71288153
153259.68,406.6936542,0.506756236,0.091403955,123.8450429
155427.2,308.0744235,0.641980258,0.003857227,54.80315575
154659.68,191.0462696,0.5,0.00043361,189.2450761
153459.68,301.4998081,0.506309217,0.003857227,138.6212692
156027.2,315.9639619,0.875972617,0.5,49.55326743
154659.68,191.0462696,0.507314083,0.5,189.2450761
153259.68,388.2847312,0.507018587,0.252680126,155.4316054
153059.68,632.8604235,0.507314083,0.5,65.92801034
153459.68,272.5715004,0.506756236,0.091403955,168.4567249
152627.2,1562.511039,0.873605902,0.252680126,13.41381435
153659.68,269.9416542,0.506309217,0.003857227,165.8055493
153627.2,442.1965773,0.811312713,0.022845396,36.15619045
152827.2,1596.699039,0.665317282,0.003857227,12.29981923
154194.72,1813.661347,0.972427674,0.252680126,11.42032835
156027.2,289.6655004,0.783673935,0.022845396,55.11600304
155827.2,323.8535004,0.857009446,0.091403955,48.18314431
157394.72,377.7653465,0.917548182,0.091403955,38.38341166
156794.72,435.6219619,0.972427674,0.252680126,32.10626855
154259.68,230.4939619,0.593761911,0.003857227,98.79092047
152659.68,840.6182696,0.507018587,0.252680126,87.86465526
153659.68,246.2730388,0.506309217,0.003857227,122.5409916
153859.68,241.0133465,0.507018587,0.252680126,137.9215913
156194.72,438.2518081,0.915018693,0.252680126,32.36213151
153859.68,251.5327312,0.597280628,0.252680126,101.8524654
154827.2,344.8922696,0.773891275,0.5,47.8158456
154427.2,550.0202696,0.665317282,0.003857227,32.46239329
153259.68,269.9416542,0.507018587,0.252680126,102.7383551
154627.2,439.5667312,0.857009446,0.091403955,33.62410702
152227.2,1407.350116,0.811312713,0.022845396,12.64848631
152859.68,411.9533465,0.613294134,0.091403955,41.08368102
154059.68,241.0133465,0.5,0.00043361,147.9741578
154059.68,222.6044235,0.506756236,0.091403955,146.5445371
153594.72,1429.703808,0.917548182,0.091403955,12.1314472
155194.72,695.9767312,0.972427674,0.252680126,19.53564507
152459.68,1103.602885,0.573894463,0.091403955,57.58796388
156594.72,422.4727312,0.975107962,0.5,33.4954002
154827.2,352.7818081,0.800806936,0.252680126,45.63323727
153659.68,246.2730388,0.507314083,0.5,128.9087616
151859.68,793.2810388,0.617566695,0.252680126,21.21967336
153459.68,259.4222696,0.573894463,0.091403955,83.93000519
153459.68,251.5327312,0.506756236,0.091403955,114.9850571
153459.68,259.4222696,0.518921341,0.003857227,90.29777521
155427.2,326.4833465,0.841159505,0.091403955,49.99608593
153794.72,1661.13027,0.972427674,0.252680126,9.963245371
