155194.72,795.910885,0.944657328,0.5,24.67742353
155794.72,488.218885,0.917548182,0.091403955,29.46063353
152027.2,1515.173808,0.819787047,0.091403955,11.53526685
154227.2,613.1365773,0.883321635,0.5,25.84891257
152627.2,1225.890731,0.665317282,0.003857227,13.76640045
152059.68,598.6724235,0.507018587,0.252680126,41.28898455
156594.72,380.3951927,0.890356444,0.5,40.72742907
151059.68,1516.488731,0.617566695,0.252680126,14.60646455
156994.72,396.1742696,0.917548182,0.091403955,35.84920938
154459.68,204.1955004,0.576729165,0.252680126,121.8344415
154659.68,204.1955004,0.579917282,0.5,125.6370689
156427.2,226.5491927,0.63621493,0.5,93.53976084
154859.68,175.2671927,0.521047075,0.252680126,141.3971684
155827.2,258.1073465,0.630917383,0.252680126,86.98402377
153659.68,259.4222696,0.569055769,0.003857227,79.56629572
154627.2,415.8981158,0.63621493,0.5,48.5875552
157594.72,393.5444235,0.974020897,0.5,36.00902937
154227.2,368.560885,0.811312713,0.022845396,40.25511784
153859.68,238.3835004,0.5,0.00043361,104.6932725
156227.2,313.3341158,0.864519426,0.091403955,48.10281596
152459.68,1219.316116,0.576729165,0.252680126,53.15001914
153859.68,296.2401158,0.573894463,0.091403955,105.4030111
154594.72,1563.825962,0.925447435,0.252680126,15.61186577
151459.68,1545.417039,0.605982776,0.003857227,14.88734252
155227.2,439.5667312,0.864519426,0.091403955,32.01789171
154594.72,1621.682577,0.975107962,0.5,14.83961228
151459.68,1837.329962,0.5,0.00043361,28.87534705
157594.72,356.7265773,0.917723087,0.252680126,40.07865119
152627.2,1220.631039,0.819787047,0.091403955,14.44010791
152827.2,1289.007039,0.788436636,0.022845396,14.1461079
154594.72,1313.990577,0.917548182,0.091403955,13.78715681
152427.2,1304.786116,0.828961766,0.252680126,13.68391087
157962.24,631.5455004,0.993995097,0.5,20.7402322
154194.72,1490.19027,0.972427674,0.252680126,12.11698206
155227.2,400.1190388,0.828961766,0.252680126,43.51245042
152859.68,535.5561158,0.605982776,0.003857227,40.35020357
155594.72,543.4456542,0.917548182,0.091403955,26.6226597
153059.68,306.7595004,0.604074769,0.252680126,66.57221042
155627.2,318.5938081,0.841159505,0.091403955,50.30524076
153259.68,275.2013465,0.569055769,0.003857227,81.88133952
154259.68,219.9745773,0.579917282,0.5,119.5523545
157362.24,673.6230388,0.993995097,0.5,19.77316274
155627.2,294.9251927,0.768339283,0.5,54.51179157
154259.68,219.9745773,0.569055769,0.003857227,119.5523545
157594.72,377.7653465,0.972427674,0.252680126,36.49889077
157594.72,377.7653465,0.977167894,0.5,36.49889077
153259.68,256.7924235,0.5,0.00043361,146.5203975
153059.68,269.9416542,0.5,0.00043361,68.11343397
152859.68,301.4998081,0.507314083,0.5,140.6515708
152859.68,290.9804235,0.506756236,0.091403955,135.9649313
154659.68,185.7865773,0.5,0.00043361,195.4791919
155627.2,300.184885,0.753825875,0.022845396,53.41115774
156027.2,323.8535004,0.864519426,0.091403955,47.78666343
154659.68,185.7865773,0.507314083,0.5,195.4791919
154659.68,201.5656542,0.579917282,0.5,118.9749126
154859.68,177.8970388,0.506309217,0.003857227,229.4875632
153459.68,238.3835004,0.506756236,0.091403955,174.466623
154859.68,177.8970388,0.506756236,0.091403955,229.4875632
156427.2,252.8476542,0.707264493,0.252680126,74.6262249
154859.68,177.8970388,0.507314083,0.5,229.4875632
156227.2,276.5162696,0.815514116,0.5,61.06993687
156027.2,252.8476542,0.659538358,0.003857227,72.53594238
153659.68,225.2342696,0.506309217,0.003857227,182.9565351
157362.24,544.7605773,0.993995097,0.5,24.73977624
154859.68,177.8970388,0.507018587,0.252680126,229.4875632
155827.2,292.2953465,0.771922174,0.091403955,57.99893339
155227.2,326.4833465,0.797775737,0.022845396,48.066089
154259.68,212.0850388,0.531514552,0.003857227,124.5052029
150659.68,1887.297039,0.613294134,0.091403955,19.84351754
157394.72,398.8041158,0.972427674,0.252680126,35.59245784
153794.72,1821.550885,0.972427674,0.252680126,15.81171741
155027.2,300.184885,0.796694681,0.091403955,52.12246966
154027.2,352.7818081,0.665317282,0.003857227,40.02319915
152459.68,1335.029347,0.506756236,0.091403955,167.8274354
152459.68,1335.029347,0.5,0.00043361,167.8274354
152659.68,259.4222696,0.5,0.00043361,64.71193042
154659.68,198.9358081,0.604074769,0.252680126,113.9182793
152859.68,251.5327312,0.5,0.00043361,141.6952732
153059.68,238.3835004,0.507314083,0.5,158.0477077
152827.2,1633.516885,0.805684014,0.252680126,28.03534277
154459.68,183.1567312,0.5,0.00043361,232.9617675
153259.68,238.3835004,0.507018587,0.252680126,177.4197161
153459.68,222.6044235,0.506756236,0.091403955,189.3323395
154027.2,426.4175004,0.873605902,0.252680126,32.06223302
153859.68,193.6761158,0.506309217,0.003857227,198.9896607
153627.2,1436.278423,0.700215927,0.091403955,44.92504311
157394.72,398.8041158,0.977167894,0.5,35.59245784
156194.72,398.8041158,0.906753019,0.091403955,33.95755804
155227.2,279.1461158,0.742468423,0.252680126,57.30694462
154459.68,183.1567312,0.507018587,0.252680126,232.9617675
152459.68,1335.029347,0.507018587,0.252680126,167.8274354
154459.68,183.1567312,0.507314083,0.5,232.9617675
155627.2,260.7371927,0.656659673,0.5,77.49633721
154459.68,183.1567312,0.506756236,0.091403955,232.9617675
154027.2,379.0802696,0.715110221,0.5,41.37600153
155059.68,154.2284235,0.579917282,0.5,150.113128
156762.24,578.9485773,0.993995097,0.5,22.81756329
155059.68,146.338885,0.506756236,0.091403955,226.7287063
156794.72,406.6936542,0.972427674,0.252680126,34.83180898
153659.68,217.3447312,0.506756236,0.091403955,189.2608126
156427.2,289.6655004,0.873605902,0.252680126,51.9932668
155059.68,146.338885,0.507314083,0.5,226.7287063
153459.68,214.714885,0.507018587,0.252680126,116.9936801
153259.68,233.1238081,0.5,0.00043361,92.94611739
152659.68,304.1296542,0.617566695,0.252680126,57.64693982
153827.2,392.2295004,0.780573472,0.252680126,38.80282501
156227.2,279.1461158,0.875972617,0.5,55.75024321
155059.68,148.9687312,0.507018587,0.252680126,225.1039465
153659.68,204.1955004,0.507018587,0.252680126,181.4271326
155059.68,146.338885,0.5,0.00043361,226.7287063
155059.68,154.2284235,0.573894463,0.091403955,150.113128
153059.68,254.1625773,0.5,0.00043361,151.258934
155794.72,427.7324235,0.917548182,0.091403955,31.56117869
157994.72,217.3447312,0.715110221,0.5,76.83073447
154427.2,339.6325773,0.83281833,0.091403955,42.59129661
156427.2,221.2895004,0.665317282,0.003857227,75.17286327
155227.2,294.9251927,0.764013615,0.022845396,53.09250792
155427.2,273.8864235,0.717635017,0.091403955,57.53921216
153994.72,1771.583808,0.972427674,0.252680126,14.67724216
157794.72,364.6161158,0.978142783,0.5,38.00041834
151859.68,1295.581654,0.604074769,0.252680126,53.97073743
153259.68,288.3505773,0.613294134,0.091403955,56.21006233
153059.68,246.2730388,0.569055769,0.003857227,76.95346861
155427.2,263.3670388,0.751236027,0.5,60.82300632
152427.2,1204.851962,0.738112563,0.022845396,24.88087774
152859.68,272.5715004,0.507018587,0.252680126,139.277777
156827.2,263.3670388,0.875972617,0.5,57.72899232
152659.68,296.2401158,0.514035002,0.252680126,65.33256103
153659.68,219.9745773,0.507018587,0.252680126,190.9612968
154827.2,315.9639619,0.793137381,0.022845396,45.13540051
153259.68,235.7536542,0.506756236,0.091403955,160.0148919
156627.2,242.3282696,0.805684014,0.252680126,64.76092725
153859.68,217.3447312,0.506756236,0.091403955,202.3667633
155259.68,143.7090388,0.507018587,0.252680126,236.0032027
155259.68,143.7090388,0.506756236,0.091403955,236.0032027
155394.72,440.8816542,0.917548182,0.091403955,30.83731842
155259.68,143.7090388,0.507314083,0.5,236.0032027
151259.68,1332.3995,0.506309217,0.003857227,108.2151802
151459.68,1324.509962,0.507018587,0.252680126,124.6661552
154059.68,209.4551927,0.5,0.00043361,119.6778758
150859.68,1879.4075,0.593761911,0.003857227,27.51264125
154059.68,204.1955004,0.5,0.00043361,206.2316279
153427.2,523.7218081,0.879686651,0.5,29.39783706
153459.68,233.1238081,0.507314083,0.5,178.0782474
156994.72,369.8758081,0.925447435,0.252680126,39.45546955
155259.68,143.7090388,0.5,0.00043361,236.0032027
153459.68,225.2342696,0.5,0.00043361,170.0705108
152227.2,1820.235962,0.873605902,0.252680126,10.40718919
154227.2,355.4116542,0.745537051,0.091403955,39.77517079
152259.68,1203.537039,0.506756236,0.091403955,145.6011919
153227.2,1504.654423,0.742468423,0.252680126,32.14086127
155259.68,167.3776542,0.604074769,0.252680126,133.3195639
152427.2,1578.290116,0.810754875,0.091403955,20.61908997
152459.68,1214.056423,0.506309217,0.003857227,159.65113
150659.68,1887.297039,0.622361999,0.5,19.84351754
151259.68,1311.360731,0.507314083,0.5,27.73741767
154459.68,206.8253465,0.608349846,0.5,117.7170468
151259.68,1650.610885,0.513510535,0.091403955,48.43503435
154227.2,326.4833465,0.665317282,0.003857227,44.20285147
153627.2,489.5338081,0.845226,0.091403955,30.00068821
156027.2,271.2565773,0.837023608,0.091403955,56.22634739
154227.2,347.5221158,0.682619063,0.252680126,45.63258586
155059.68,154.2284235,0.507018587,0.252680126,240.1320372
154794.72,753.8333465,0.972427674,0.252680126,19.52644686
156027.2,213.3999619,0.630917383,0.252680126,113.7891065
154859.68,170.0075004,0.535049535,0.252680126,148.1185182
155227.2,289.6655004,0.743406885,0.022845396,57.56130926
154059.68,196.3059619,0.5,0.00043361,216.8539891
154827.2,326.4833465,0.828961766,0.252680126,45.5855561
153859.68,217.3447312,0.506756236,0.091403955,212.4633844
156227.2,205.5104235,0.63621493,0.5,114.4500731
157594.72,338.3176542,0.917548182,0.091403955,43.20256604
155059.68,154.2284235,0.507314083,0.5,240.1320372
153859.68,206.8253465,0.507314083,0.5,125.689674
156427.2,247.5879619,0.768339283,0.5,68.65490191
157594.72,367.2459619,0.972427674,0.252680126,38.19466251
153427.2,436.936885,0.768339283,0.5,33.38151486
154594.72,764.3527312,0.917548182,0.091403955,20.38213344
156427.2,268.6267312,0.853150894,0.091403955,58.12218356
156362.24,586.8381158,0.993995097,0.5,22.10781713
157194.72,319.9087312,0.897081431,0.5,49.63141279
153627.2,429.0473465,0.638952332,0.091403955,37.09945618
153859.68,219.9745773,0.52026096,0.091403955,127.1877135
155059.68,154.2284235,0.5,0.00043361,240.1320372
153859.68,201.5656542,0.507018587,0.252680126,202.6963806
154027.2,418.5279619,0.864519426,0.091403955,34.11991752
153059.68,269.9416542,0.622361999,0.5,62.7231966
155194.72,472.4398081,0.925447435,0.252680126,28.43616737
153059.68,254.1625773,0.573894463,0.091403955,78.95515742
152459.68,882.6958081,0.605982776,0.003857227,18.95180794
156227.2,242.3282696,0.742468423,0.252680126,72.05497474
153059.68,267.3118081,0.5,0.091403955,173.7795537
152059.68,551.3351927,0.576729165,0.252680126,41.68882748
153659.68,217.3447312,0.5,0.00043361,183.072126
154227.2,352.7818081,0.791872835,0.091403955,42.307664
153459.68,225.2342696,0.507314083,0.5,190.2363562
155059.68,154.2284235,0.506756236,0.091403955,240.1320372
152459.68,343.5773465,0.507018587,0.252680126,87.72445704
154259.68,191.0462696,0.5,0.00043361,139.2357125
152659.68,298.8699619,0.605982776,0.003857227,52.63420869
152859.68,262.0521158,0.506309217,0.003857227,85.37478498
151659.68,748.5736542,0.613294134,0.091403955,23.66703494
152627.2,1202.222116,0.873605902,0.252680126,14.35588973
153627.2,997.0941158,0.853150894,0.091403955,14.95310555
154059.68,267.3118081,0.596851798,0.022845396,82.02638565
157594.72,246.2730388,0.63010292,0.003857227,79.27166078
156794.72,593.4127312,0.980859019,0.5,23.40794622
155994.72,1521.748423,0.980859019,0.5,10.550476
153227.2,1320.565193,0.793137381,0.022845396,13.24120198
157394.72,259.4222696,0.506521264,0.022845396,169.140018
152427.2,1612.478116,0.883321635,0.5,11.42152785
153627.2,744.628885,0.873605902,0.252680126,20.98360441
153027.2,1036.541808,0.665317282,0.003857227,15.18483907
153059.68,438.2518081,0.593761911,0.003857227,54.22956876
156162.24,1478.355962,0.992626171,0.5,10.14721762
152627.2,1378.421808,0.80686374,0.022845396,14.21652017
155827.2,216.0298081,0.506521264,0.022845396,183.53925
155627.2,384.3399619,0.857009446,0.091403955,37.9779331
154459.68,290.9804235,0.605982776,0.003857227,96.63729453
152259.68,1137.790885,0.597280628,0.252680126,26.38095679
152459.68,511.8875004,0.556594152,0.003857227,31.44510889
154194.72,1271.913039,0.917548182,0.091403955,12.08572427
153227.2,1078.619347,0.758949011,0.022845396,15.84962012
152627.2,1286.377193,0.869919229,0.252680126,15.72340858
152059.68,646.0096542,0.550341491,0.003857227,26.47378412
153027.2,957.6464235,0.76901902,0.022845396,16.59721876
154859.68,219.9745773,0.506521264,0.022845396,177.2568231
155362.24,1370.53227,0.993675851,0.5,11.72264009
152259.68,764.3527312,0.587616237,0.003857227,28.06826054
155427.2,444.8264235,0.864519426,0.091403955,37.27082184
153227.2,1233.78027,0.811312713,0.022845396,15.16940171
152027.2,1365.272577,0.849223111,0.091403955,12.98630026
152259.68,1061.525347,0.545551448,0.022845396,42.72869931
155027.2,439.5667312,0.845226,0.091403955,34.24098418
155427.2,360.6713465,0.845226,0.091403955,40.85911365
157394.72,306.7595004,0.640440495,0.022845396,78.77084428
155827.2,386.9698081,0.665317282,0.003857227,56.71871816
153027.2,1168.034116,0.811312713,0.022845396,14.88370119
154194.72,1484.930577,0.972427674,0.252680126,10.78532699
151459.68,1332.3995,0.622361999,0.5,13.49645783
151859.68,1456.00227,0.605982776,0.003857227,12.08729392
155562.24,1588.8095,0.993995097,0.5,9.171492608
154194.72,1382.366577,0.972427674,0.252680126,11.65599473
150859.68,1753.174885,0.5,0.00043361,11.69388432
152227.2,1091.768577,0.811312713,0.022845396,13.71854599
152859.68,390.9145773,0.613294134,0.091403955,41.93215912
153027.2,736.7393465,0.853150894,0.091403955,22.25092124
153594.72,1211.426577,0.917548182,0.091403955,12.55181801
153459.68,367.2459619,0.613294134,0.091403955,58.13242167
151859.68,727.534885,0.617566695,0.252680126,21.97746059
151659.68,682.8275004,0.610837437,0.252680126,25.8364232
150859.68,1532.267808,0.613294134,0.091403955,12.33199129
153994.72,1658.500423,0.972427674,0.252680126,10.63390789
152627.2,1523.063347,0.8607989,0.091403955,10.67030855
154427.2,615.7664235,0.883321635,0.5,26.01338154
152259.68,540.8158081,0.610837437,0.252680126,29.09939114
151059.68,1169.349039,0.617566695,0.252680126,16.89052286
152259.68,709.1259619,0.603167264,0.022845396,27.98087831
153227.2,881.380885,0.796694681,0.091403955,23.70944552
152659.68,667.0484235,0.58414637,0.022845396,54.74428944
151459.68,1469.1515,0.605982776,0.003857227,16.52472282
155427.2,442.1965773,0.864519426,0.091403955,37.46300212
154994.72,982.6299619,0.977167894,0.5,15.64989817
151659.68,674.9379619,0.5,0.00043361,29.31686901
152627.2,1152.255039,0.819787047,0.091403955,14.51436478
152627.2,1152.255039,0.797775737,0.022845396,14.44294075
154394.72,1353.43827,0.972427674,0.252680126,11.85872705
152459.68,635.4902696,0.605982776,0.003857227,31.78081526
154394.72,1487.560423,0.979082282,0.5,13.38017005
155627.2,386.9698081,0.857009446,0.091403955,42.81987381
154194.72,1340.289039,0.972427674,0.252680126,13.82488889
156194.72,496.1084235,0.972427674,0.252680126,26.87114769
158562.24,571.0590388,0.990057451,0.5,25.41449192
151459.68,1290.321962,0.613294134,0.091403955,18.75680959
154594.72,1103.602885,0.971292681,0.252680126,14.9663683
155362.24,1402.090423,0.993995097,0.5,10.7676101
152427.2,1278.487654,0.864519426,0.091403955,13.86915287
152059.68,1122.011808,0.556594152,0.003857227,16.93923919
154194.72,1474.411193,0.972427674,0.252680126,14.11621668
154962.24,1793.9375,0.993995097,0.5,10.07085933
153427.2,763.0378081,0.783673935,0.022845396,25.32737746
154259.68,256.7924235,0.506521264,0.022845396,161.6559017
152059.68,766.9825773,0.605982776,0.003857227,26.22480962
154027.2,510.5725773,0.883321635,0.5,29.61249355
152227.2,1507.28427,0.873605902,0.252680126,10.52187375
151659.68,1190.387808,0.622361999,0.5,18.8607651
151859.68,1043.116423,0.514625709,0.5,27.60115506
152459.68,743.3139619,0.545551448,0.022845396,47.24938262
155194.72,682.8275004,0.971292681,0.252680126,19.68953369
157794.72,241.0133465,0.628144215,0.022845396,90.33627257
153859.68,283.090885,0.512616856,0.003857227,92.03843467
